record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
emergency,430.62,,3.47,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,430.72,,3.47,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,430.82,,3.47,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,430.93,,3.47,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
adjust,431.21,,3.47,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,431.26,,3.47,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,431.35,,3.47,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,431.42,,3.47,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,431.52,,3.47,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,431.68,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,431.72,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,431.82,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,431.93,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,432.03,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,432.16,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.77 m).
adjust,432.24,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.77 m).
adjust,432.36,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.77 m).
adjust,432.45,,3.49,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.77 m).
adjust,432.52,,3.49,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.77 m).
adjust,432.64,,3.50,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.77 m).
adjust,432.76,,3.50,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.73 m).
adjust,432.95,,3.50,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.73 m).
adjust,432.96,,3.50,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.73 m).
adjust,433.04,,3.51,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.73 m).
adjust,433.16,,3.51,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.73 m).
adjust,433.22,,3.51,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.73 m).
emergency,433.33,,3.51,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,433.42,,3.52,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,433.54,,3.52,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,433.64,,3.52,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,433.75,,3.52,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,433.83,,3.52,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,433.94,,3.52,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,434.02,,3.52,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,434.12,,3.52,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,434.24,,3.52,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,434.34,,3.52,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,434.49,,3.52,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,434.55,,3.52,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,434.66,,3.52,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,434.80,,3.52,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,434.83,,3.52,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,434.94,,3.51,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,435.04,,3.51,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,435.15,,3.51,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,435.24,,3.50,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,435.33,,3.50,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
adjust,435.45,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.65 m).
adjust,435.58,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.65 m).
adjust,435.63,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.65 m).
adjust,435.73,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.65 m).
adjust,435.83,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.65 m).
adjust,435.94,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.77 m).
adjust,436.04,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.77 m).
adjust,436.13,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.77 m).
adjust,436.22,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.77 m).
adjust,436.32,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.77 m).
adjust,436.43,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
adjust,436.54,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
adjust,436.64,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
adjust,436.72,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
adjust,436.82,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
adjust,436.93,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
emergency,437.04,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,437.12,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,437.23,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,437.32,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,437.44,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,437.54,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,437.69,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,437.74,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,437.82,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,437.93,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,438.06,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
adjust,438.23,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.87 m).
adjust,438.29,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.87 m).
adjust,438.34,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.87 m).
adjust,438.43,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.87 m).
adjust,438.56,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.87 m).
adjust,438.63,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
adjust,438.73,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
adjust,438.82,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
adjust,438.93,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
emergency,439.06,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,439.16,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,439.22,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,439.32,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,439.42,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
adjust,439.54,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,439.66,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,439.72,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,439.83,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,439.93,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,440.04,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
emergency,440.17,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,440.25,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,440.32,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,440.43,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,440.52,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,440.64,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,440.73,,3.47,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,440.83,,3.47,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,440.92,,3.47,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
adjust,441.11,,3.47,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,441.18,,3.47,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,441.26,,3.47,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,441.37,,3.47,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,441.44,,3.46,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,441.52,,3.46,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,441.62,,3.46,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,441.72,,3.45,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,441.82,,3.45,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,441.97,,3.45,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,442.02,,3.45,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,442.20,,3.46,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,442.33,,3.46,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
emergency,442.53,,3.46,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,442.64,,3.46,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,442.79,,3.46,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
adjust,442.82,,3.47,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.82 m).
adjust,442.94,,3.47,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.82 m).
adjust,443.04,,3.47,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.82 m).
emergency,443.18,,3.47,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,443.22,,3.47,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,443.35,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,443.42,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,443.54,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,443.62,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,443.94,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,444.02,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,444.12,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,444.24,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,444.35,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
adjust,444.42,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,444.53,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,444.62,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,444.72,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,444.82,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,444.93,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.79 m).
adjust,445.03,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.75 m).
adjust,445.12,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.75 m).
adjust,445.23,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.75 m).
adjust,445.33,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.75 m).
adjust,445.42,,3.48,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.75 m).
adjust,445.52,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.75 m).
emergency,445.64,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,445.75,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,445.83,,3.50,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,445.97,,3.50,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
adjust,446.03,,3.50,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.63 m).
adjust,446.15,,3.50,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.63 m).
adjust,446.22,,3.50,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.63 m).
adjust,446.34,,3.50,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.63 m).
adjust,446.44,,3.50,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.63 m).
adjust,446.54,,3.51,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.63 m).
emergency,446.66,,3.51,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,446.74,,3.51,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,446.84,,3.51,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,446.98,,3.52,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,447.03,,3.52,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,447.17,,3.52,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,447.23,,3.52,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,447.37,,3.52,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,447.42,,3.52,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,447.52,,3.52,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,447.62,,3.52,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,447.72,,3.52,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,447.82,,3.51,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,447.95,,3.51,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,448.04,,3.51,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,448.12,,3.51,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,448.22,,3.51,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,448.33,,3.51,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,448.42,,3.50,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,448.53,,3.50,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,448.63,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,448.72,,3.49,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,448.82,,3.49,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
adjust,448.92,,3.49,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.51 m).
adjust,449.02,,3.49,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.51 m).
adjust,449.15,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.51 m).
adjust,449.22,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.51 m).
adjust,449.32,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.51 m).
adjust,449.48,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.58 m).
adjust,449.56,,3.47,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.58 m).
adjust,449.63,,3.47,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.58 m).
adjust,449.72,,3.47,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.58 m).
adjust,449.83,,3.47,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.58 m).
adjust,449.93,,3.47,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.58 m).
emergency,450.08,,3.47,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,450.18,,3.48,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,450.23,,3.48,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,450.35,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,450.45,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,450.59,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
adjust,450.63,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.71 m).
adjust,450.72,,3.48,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.71 m).
adjust,450.82,,3.48,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.71 m).
adjust,450.92,,3.47,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.71 m).
adjust,451.03,,3.47,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.71 m).
adjust,451.14,,3.47,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.71 m).
